              1.00000000                    1.00000000                   -0.00000000                    1.37124676        1  0  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  0  1  1  1  0  1  1  0  1  1  0  0  0  1  1  1  1  1  0  1  0  0  0  0  0  0  0  1  0  0  1  0  0  0  1  0  1  0  1  0  0  1  1  1  0  1  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.38043336        1  0  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  0  1  0  1  1  1  0  0  0  0  1  1  0  0  1  0  0  1  0  0  1  0  1  1  0  1  1  0  1  1  0  1  0  0  1  1  1  1  0  0  0  0  0  1  0  0  1  0  0  1  1  0  0  0  1  1  0  0  0  0  1  1  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1
              1.00000000                   -1.00000000                    0.00000000                    1.57497019        1  0  1  1  0  1  0  1  1  1  0  1  0  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  0  1  0  0  1  1  1  1  0  1  1  0  1  0  0  0  0  1  1  1  1  1  0  0  0  0  0  0  0  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  0  1  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  1  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00091321        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  0  1  1  0  1  0  1  0  1  0  1  1  1  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  1  0  0  1  1  1  1  1  0  0  0  0  1  0  0  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                   -1.00000000                    0.00000000                    3.53196238        1  0  1  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.05068690        1  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  1  0  0  1  1  1  1  1  0  0  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  0  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  0  1  1  1  0  0  1  1  1  1  1  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  1  0  0  1  1  1  1  1  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  1  1  0  0  1  1  0  1  0  0  0  1  1  0  1  0  1  1  1  0  1  0  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  0  0  1  0  1  0  1  1  0  1  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  0  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                   -1.00000000                    0.00000000                    4.09834709        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  1  0  1  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  0  0  1  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  0  0  1  1  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.51962387        1  0  1  0  1  1  0  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  0  0  0  1  1  0  1  1  1  0  0  1  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00197647        1  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  0  1  0  0  0  1  0  1  0  1  1  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00039606        1  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  0  0  1  0  0  1  1  1  0  1  1  1  1  1  1  0  0  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                   -1.00000000                    0.00000000                    1.03949398        1  0  1  0  1  0  0  0  1  1  0  1  0  0  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  1  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00178276        1  1  1  0  0  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  0  1  0  1  0  0  1  1  1  1  1  0  0  0  1  0  0  1  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  1  1  1  1  1  1  0  0  0  0  1  0  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.00000000        1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  0  0  0  0  0  0  1
              1.00000000                    1.00000000                   -0.00000000                    1.58394488        1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  1  1  1  0  0  0  1  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  0  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  0  0  1  0  1  0  1  1  0  1  0  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.35942844        1  1  1  0  0  1  0  0  0  1  0  0  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  1  0  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  1  0  0  1  0  1  0  0  0  0  0  1  0  0  1  1  1  1  1  0  1  0  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.05873135        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  0  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1  0  0  0  1  0  1  0  0  1  0  0  1  0  0  1  0  1  1  1  0  1  1  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.04744282        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  0  1  0  0  1  1  0  1  0  1  1  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  1  0  0  1  0  0  1  1  1  0  1  0  1  1  1
              1.00000000                   -1.00000000                    0.00000000                    1.26439613        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  1  0  1  0  0  1  0  1  1  0  1  1  0  1  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  0  0  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.04725416        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  1  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  0  0  1  0  0  1  1  0  1  0  1  1  0  1  1  0  1  0  1  0  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  0  1  0  1  1
              1.00000000                   -1.00000000                    0.00000000                    1.56220373        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  0  0  1  1  0  1  1  0  0  1  0  1  0  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  0  1  1  0  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  1  1  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.00099044        0  1  1  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  0  1  0  0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  1  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.45675289        1  0  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  1  1  1  0  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.40609972        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  0  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  0  1  0  1  1  0  1  1  1  0  1  1
              1.00000000                   -1.00000000                    0.00000000                    1.48262226        1  1  1  0  0  1  0  0  0  1  0  0  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  1  0  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  0  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  0  0  0  0  0  1  0  1  1  1  0  1  1  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    5.84869967        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  0  0  1  1  0  0  0  0  1  1  0  1  0  0  0  0  0  1  0  1  0  0  1  0  1  0  1  0  0  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0  1  0  1  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.30159997        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  1  0  0  1  0  0  1  1  0  1  1  0  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  1  1  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.47557512        1  1  0  0  0  1  1  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  1  1  1  0  1  0  1  0  0  0  1  0  1  1  1  0  1  0  1  0  0  1  0  0  0  0  0  1  0  1  1  1  0  1  0  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.33337419        1  0  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  0  0  0  0  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1  0  1  0  1  0  0  1  1  0  1  1  0  1  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  0  0  0  1  1
              1.00000000                    1.00000000                   -0.00000000                    1.20500391        1  1  0  0  0  1  0  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  0  1  0  0  0  1  1  0  0  1  1  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  0  0  0  0  0  0  0  0  0  0  0  1  1  0  1  1  1  0  1  0  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.49384754        1  1  0  0  0  1  0  0  0  1  0  0  0  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  0  1  0  1  0  0  0  0  0  1  0  0  1  1  1  1  1  0  1  0  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.63290504        1  1  0  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  1  1  0  0  1  1  0  1  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  0  1  0  1  0  0  0  1  0  1  1  1  0  0  1  0  1  1
              1.00000000                   -1.00000000                    0.00000000                   11.66764895        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  0  1  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  0  0  1  0  1  0  1  0  1  1  1  0  1  0  1  0  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.06123182        1  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  0  0  0  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  1  1  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  0  0  1  1  0  1  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  1  1  0  0  0  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.64985242        1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  0  1  1  0  1  1  0  0  0  1  1  0  0  0  0  0  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  0  1  1  0  1  0  0  1  0  1  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
              1.00000000                   -1.00000000                    0.00000000                    2.09845395        0  1  1  1  0  1  0  0  1  1  0  1  0  0  0  1  1  1  1  1  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  1  0  0  1  0  1  1  0  1  1  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.02338907        0  1  1  1  0  1  0  0  1  1  0  1  0  0  1  1  1  1  0  1  1  0  0  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  1  1  0  0  1  1  0  0  0  1  0  1  0  0  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1  1  0  1  0  0  1  1  0  0  0  0  0  0  1  1  0  0  0  1  0  1  0
              1.00000000                   -1.00000000                    0.00000000                    1.91625945        0  1  1  1  0  1  0  0  0  1  1  1  0  0  0  1  1  1  1  1  0  0  0  1  0  0  1  0  1  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  0  0  0  0  0  1  0  1  0  1  1  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.89537174        0  1  1  0  0  1  0  0  1  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  1  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  1  1  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  0  1  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.66898312        0  1  0  1  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  0  1  0  1  0  0  1  1  0  1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  1  0  0  1  0  1  0
              1.00000000                   -1.00000000                    0.00000000                    1.80814368        0  1  0  0  0  1  0  0  0  1  0  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  1  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    3.68763441        0  1  1  1  0  1  0  0  1  1  0  1  0  0  0  1  1  1  0  1  1  0  0  1  1  0  0  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  1  0  1  1  0  0  1  0  1  1  0  1  1  0  1  1  0  0  0  0  0  0  0  1  0  0  1  1  0  1  0
              1.00000000                   -1.00000000                    0.00000000                    3.70240501        0  1  1  0  0  1  0  0  1  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  0  0  0  0  0  1  1  0  0  0  1  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.42205881        0  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  1  1  0  0  1  1  0  0  0  1  0  1  0  0  0  0  1  1  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  1  0  0  0  0  1  0  1  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.66185373        0  1  1  1  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.34998697        0  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  1  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
              1.00000000                   -1.00000000                    0.00000000                    2.18440468        0  1  1  1  0  1  0  1  0  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  0  0  1  0  0  1  1  0  0  0  1  1  0  1  0  1  0  0  1  1  0  0  0  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  0  0  1  1  0  1  1  0  1  1  0  1  0  1  1  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.92263343        0  1  1  0  0  1  0  0  0  1  1  1  0  0  0  1  1  1  0  0  1  0  0  1  1  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  1  0  1  0  0  1  0  0  1  1  1  0  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    8.56542200        0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  0  0  0  1  1  0  1  1  0  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  0  1  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.65805435        0  1  1  1  0  1  0  0  0  1  1  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  1  1  0  0  1  0  1  0  1  0  0  1  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  0  1  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  0  0  0  0  0  0  1  0  0  1  1  1  0  1  1  0  1  0
              1.00000000                   -1.00000000                    0.00000000                    6.79993822        0  1  1  1  0  1  0  0  1  1  0  1  0  0  0  1  1  1  0  1  1  0  0  1  0  0  1  0  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  0  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  0  0  1  0  1  0  0  1  0  0  1  1  0  0  0  1  0  0  0  1  1  0  1  1  0  1  0
              1.00000000                    1.00000000                   -0.00000000                    1.67722176        0  1  1  1  0  1  0  0  0  1  1  1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  0  0  1  1  0  0  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  0  0  0  1  0  1  0  0  1  1  0  1  0  0  1  0  0  1  0  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0
